Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Libya,0.478497199699534,0.797984881941904,0.676265060629411,0.910379624283211,0.39796033389654295,0.5860237107448361,1.4577008564115,9.85026044923834,15.385642212068,17.3946653814915,15.154220687153199,9.714955779299519,6.54470594250365,6.001152728741781,3.68449738755447,4.3779926627591195,6.504147460084551,7.01629235224674,7.12941819380471,8.4063135752492,8.35691770861094,8.60618905847728,8.83866306674179,8.414045274245419,7.63992588701774,8.11064332237677,8.52628234960137,7.9242991670716,8.62434891436958,8.62168778232983,8.1344920720821,7.33235113863799,6.51487369315504,6.48562164599357,7.39669498942402,7.575579999660519,7.823400824395831,7.60842890437061,7.67784013697729,7.2139063492421505,7.44135801144218,7.61126305263639,7.88270391931293,7.87823956573606,7.96649762887679,8.47271288057579,8.38645433892419,7.74755782048093,8.49516566150718,8.77243463346107,9.23411987123542,6.09049661637298,8.32040594671981,8.70046753739904,9.38378403527548,8.38849448803931,7.88335469242902,8.632790044498151,8.82524913660345
St. Lucia,0.163526500033446,0.20210983487290302,0.199527706437992,0.23603750509580101,0.232488350222429,0.267001601863987,0.30020159433489196,0.332122370936902,0.36296868194955895,0.607598514605405,0.63457544993078,0.662013986545551,0.724410411747552,0.7517775437746359,0.6766369281015601,0.702400715106627,0.7593226137529929,0.618298797532946,0.865478417454851,1.2944432964838002,0.9647706826900229,0.79827521245866,0.939580285485217,0.8376859126547059,0.9145668404453879,1.01662626934715,1.0277466367713,1.12082403643366,1.2373279145796499,1.21524888244088,1.23171447409415,1.2857051021064099,1.9046544110385302,1.8130848942134699,1.92996967190516,2.11069578065105,2.15000302344175,2.1203286509409,2.35258751952321,2.38728159599453,2.29684120533122,2.65513579123047,2.38405942581811,2.6786270479038197,2.59546041613882,2.3254675413688397,2.47916893419923,1.90880675717592,1.88223114974913,6.09674665985379,2.29763573283092,2.16477343936925,2.94360727750291,1.8027661192642501,2.01898971997734,2.12135252971289,1.94414202235208,2.04470724765826,2.14415305954148
Latin America & Caribbean,1.3766663112579298,1.37071550770325,1.4165897010802702,1.37712426724045,1.4454305364714097,1.45108634551482,1.48276142263639,1.55742286486981,1.61382085185763,1.7124933959567,1.8439957132805702,1.88723507617752,1.9295287817565,2.05763912085218,2.11886448286532,2.09565319748678,2.17965145512217,2.19386951747194,2.30331973411444,2.41092213830836,2.4774451695989903,2.3981745875402205,2.41061570363924,2.2505765589922997,2.24052141132005,2.26313804902614,2.25947323071472,2.3260508942187403,2.33588508997622,2.4264868636135,2.03578082740438,2.05388155137076,2.06217935813041,2.09150916590331,2.16054024816325,2.17424545982789,2.3074137963828196,2.40973413761815,2.4616897146382297,2.40294478207636,2.44607972360996,2.41724015593281,2.39714985612915,2.3927662888458503,2.46422324858905,2.53241186904977,2.5655891409771203,2.64073583140291,2.71085247762819,2.62512285430721,2.7350019288223,2.80842473696787,2.87578721485356,2.9177223628791404,2.9063702805669203,2.86493157609527,2.7809517187686,2.70001842431839,2.6373625689964597
Least developed countries: UN classification,0.139675606210339,0.14106505454339802,0.148720165637904,0.157242345696885,0.16212173956573098,0.17420139961316902,0.176306422182507,0.183662542654562,0.198298132005803,0.21138298274950304,0.21973180466747302,0.21604191331516698,0.149908103805087,0.15650531784392302,0.153688630719687,0.146679494280743,0.137204645065561,0.138233723332015,0.14238097433126098,0.14908342222574697,0.15239003472587398,0.146105327265053,0.140836913884314,0.142336023440807,0.143044413160912,0.143267995513021,0.14174430739402402,0.14505142552831501,0.147123515132165,0.141975645019912,0.135412711058546,0.130649029350197,0.12615534550402902,0.12289965808398301,0.126195581421379,0.14455242781991,0.147110299450637,0.15276499822136802,0.153605513055341,0.16008926080212602,0.16334072578693398,0.17147638032537502,0.17485247546726101,0.191064969389353,0.19702441078131896,0.20258601824004602,0.211160231667544,0.222831488652667,0.23109700525699697,0.246186017239969,0.25943513606219104,0.267894380957042,0.273689824920571,0.28750997751671303,0.30208647682289697,0.307030455665099,0.322138016880498,0.335802195017028,0.335389683196917
Low income,0.273905483967337,0.291898922824338,0.315789377472907,0.329648712572609,0.351433945624997,0.407409680733101,0.43375244539668,0.45807378710089797,0.518147210751969,0.559294272359709,0.6022462344631669,0.805597786190689,0.676151676693571,0.7063410784897891,0.724922722951566,0.739173232456402,0.738707116042181,0.7485368197599749,0.7073984436333559,0.7456300566448629,0.7405809105358492,0.7454487282181941,0.725072432309123,0.7674011508023479,0.80822115471973,0.8187408675052479,0.85508782651163,0.927364855621501,1.00804928876874,1.01608737359648,0.6532928271367321,0.6207829929917089,0.551461255307316,0.50222651080138,0.47329833443776703,0.45458338107560603,0.42640349134125105,0.401889613315956,0.385486982946362,0.394650835154508,0.403116018871391,0.41043987714599295,0.397704514663325,0.4037268795388279,0.40765126490942105,0.43719859299431896,0.44457076714724497,0.420813132061122,0.44163936255890207,0.40072853506649797,0.391044895686723,0.3514932582777981,0.32457670463667,0.28244076550041697,0.28648791304738497,0.252792293284884,0.26054552151422894,0.248158902037574,0.23673352962607197
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9468565474123,7.20016457519029,7.106118029236599,7.00303464834762,6.57570277823442,6.4758450977852595,6.69771002104995,6.91171850455545,7.119420541075961,7.019685640164809,6.62970106075217,6.26062069582327,6.49254832521765,6.73065667798197,6.67750551620021,6.6248055763580895,6.57612580414582,5.67907544651731,6.2025994530435,5.87856562998628,5.2783642626958605,4.95881429240475,5.18913013792162,5.143475906876009,4.29887960450308,4.27065260910183,3.98353472314434,4.2322444121148,3.6921778574819304
Sri Lanka,0.22875867033349398,0.231008939302521,0.24760321014511,0.239102918080048,0.20954330133603,0.239277911406219,0.23392675208346803,0.252904144488812,0.271547555552801,0.35364260248999796,0.288114933713159,0.250836710966752,0.272439490013793,0.278372533482221,0.217272625671098,0.21060707411141802,0.200190981249127,0.20450015921118103,0.237423996423207,0.258866907036686,0.22681207035988699,0.26410967141501396,0.290261792466524,0.31062356208958897,0.24349329131308303,0.244598418845567,0.22571158351576,0.24477576124330103,0.206834075652443,0.20364181347809304,0.22163518398519602,0.22696514750567603,0.29599431736014603,0.283963689021936,0.31888188625985997,0.319027927386832,0.45515696654215204,0.45152111454035,0.46378604004019497,0.509020567806549,0.582076330710102,0.573718095655674,0.596984358170471,0.6455460237381989,0.663841668758688,0.7152728873509671,0.630077908803407,0.684909276483814,0.641013323469434,0.610728507176781,0.6450581879994699,0.7559380848470401,0.8239902080783349,0.703424823900899,0.8470497641736451,0.970910824988078,1.03428760081121,1.08701734750979,0.998154130133826
Lower middle income,0.4518624680605179,0.469618444083161,0.49072645944789794,0.519356979785166,0.52950039844563,0.571122920543446,0.592207614683439,0.5837602131385929,0.630489565524496,0.642273875550036,0.7053984674954359,0.7391086552485849,0.7459058662514649,0.80990897221777,0.8272546509203729,0.8259112503622259,0.8659800629583059,0.9031761431750649,0.928484527257542,0.942018727194457,0.924326165072739,0.9092228293548721,0.931222047578937,0.962525267140647,0.982922105940448,1.02441025298153,1.0365824932810401,1.06366438190214,1.11373742589968,1.11852421814374,1.0997889725532,1.1127269939882,1.08269574925909,1.05199725806737,1.02389444098252,1.04980463280354,1.04242479864935,1.0633657337955,1.0579611514381801,1.09556843857882,1.10110029347724,1.11558163535193,1.13325857467742,1.16366264404313,1.1992999623823999,1.22602879094094,1.2726880160171599,1.33925716596397,1.3607041861730802,1.39202627260733,1.4414840954661,1.4983182509988897,1.5396599265988302,1.54400271813079,1.60659119281643,1.6004753779518899,1.6180719287109802,1.66163479492099,1.7309554967191398
Low & middle income,1.5648198709094399,1.4708226081490001,1.45369528588202,1.4992888943380502,1.55091477476222,1.6255009990760299,1.6945040013547799,1.68272770017927,1.7384676116764,1.82258159972862,1.96273912223785,2.08035850912234,2.1252136819715903,2.1962329519079598,2.2257674411653303,2.32395563060921,2.3937316684389702,2.46397209398882,2.55133828680029,2.5668325174585096,2.5659281513539303,2.5010368951255497,2.54975683937014,2.5682843146662098,2.60015163300123,2.72396968933914,2.74051046136091,2.7698078507335198,2.8401727313155,2.81267789948112,2.11108092394175,2.1035075761231004,2.04842005619452,2.01836437451951,1.9653452530163602,2.02289751801148,2.00663395870383,2.00094216954721,1.99349625565099,1.9678940189924898,2.01774644387877,2.0528893484744,2.1064580305972798,2.2432010478195803,2.4031181354923703,2.54342537159566,2.6853242530008297,2.81414853477634,2.8690787689947905,2.9039489109313195,3.08099685075423,3.2478144856544304,3.30164555561309,3.3434344229554,3.33820105442483,3.2822179219630003,3.25813900178473,3.29429547879738,3.35567673750095
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815844043487422,0.83212149662503,0.8416167120391591,0.8451150975421969,0.848858580697708,0.8479941514738771,0.8478545660587271,0.848553952279765,0.8560598020349192,0.8515981328215819,0.860879425227703,0.8694635557227901,0.8867728954908579,0.9017244240978419,0.9322252315981479,0.9518489666176551,0.9648566057249158,0.9864484132775959,1.01150906080629,1.0552047976644798,1.08239479849166,1.1029083343439199,1.13152038622563,1.1288974073811202,1.13044227208131,1.08304423822894,1.09395428813214,1.16660897370922,1.21897599376188
Late-demographic dividend,2.68563730733903,2.52081986280551,2.49147944964104,2.5721891637183,2.65510610899847,2.76393808967615,2.8650437053292994,2.82234288374614,2.8865556348264803,3.0493719289164196,3.3014004157562202,3.49506858322537,3.5921578626420803,3.68769683515685,3.727275952385,3.92931848323696,4.0436145119621,4.17021004431734,4.3380059556512895,4.34699949096603,4.38266847504818,4.21274988167763,4.28418413239975,4.32547232326446,4.4067640271413,4.66361122323477,4.692929145723411,4.739121661285821,4.84796951406254,4.76889628908675,3.40798684851971,3.41764880521694,3.32693004637105,3.2963622556456698,3.20689256219487,3.33227591184012,3.3033875639172705,3.2554547922181203,3.2562181618596298,3.19982887044543,3.3005428820871496,3.3947828637088002,3.5295532625980495,3.8438900258248196,4.2177197180727,4.55854217114979,4.88655712801129,5.15222512069257,5.2890643489333895,5.389114215766339,5.8184740536885,6.22327308137952,6.3401902554667,6.5007611294465395,6.42871570305199,6.36530359380355,6.31702092043805,6.39107791324244,6.51825412431905
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.71319944248504,9.25722449565809,5.3998336267477205,4.27413904203347,4.04960810949747,3.78606057366258,3.9510075069142596,3.89355708606411,4.14444299503202,3.47592869721057,3.0032552887011303,3.21249918607083,3.2587225284898595,3.28822828912867,3.5267206088108796,3.8615174951121602,3.98176218359594,4.08814549217744,4.083507413942271,3.69595651607567,4.06808291915299,3.91002323227486,3.9929405614148097,3.83069349076255,3.70349277563143,3.8107893187740802,3.9048458788709803,3.9669028777016604,4.13700592851868
Luxembourg,36.685183297767296,36.583777556849604,36.0126266562744,35.323585313174895,37.5482898550725,36.813803921568606,34.8035250602734,33.9120464484545,36.5335179395563,39.092936296296294,40.532896385598995,38.5525420461946,38.934102712059996,40.4316963903553,40.5895226024504,32.9973812508706,32.8243012105974,30.2405370851067,32.728861596599,33.4102288511145,30.2805684470685,25.8138325689643,24.2376636344983,22.6766633298871,24.396704353575696,24.9995909529705,24.4596082583377,23.381761294672998,23.9098808408087,25.6135719968178,29.6451486185675,30.439276485788103,29.2216484987569,29.3603371281213,26.903269839300105,21.2419700214133,21.1479268513489,19.7162951484086,17.871438662585398,18.467971426912104,19.6653678661471,20.7009795594813,22.0541267439906,22.7177114009255,25.496894748905802,25.668697517832605,24.8393587467761,23.208671793130303,22.592857873733802,21.0131724064502,21.8166181085821,21.0862607481089,20.1338742546323,18.6800647820966,17.3461629029388,16.028679573879398,15.223001508554802,15.092162807544698,15.3302080763221
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.051796912754849,6.489143323671299,5.34360897481504,4.58785389089803,4.05436177125624,3.62164876767365,3.6667423619029904,3.5061744430711097,3.3734173879957003,3.1583588581717,2.92707651369559,3.14910768151226,3.18157990765194,3.31737293784187,3.36703014685024,3.44827740230365,3.6964293844498397,3.87670003294968,3.72475913071195,3.4365721313611,4.06187203672848,3.83549326628179,3.7211469784237403,3.70159297681113,3.6513520535344397,3.7015929491733903,3.64882112458198,3.6658552357886296,3.9591650779846503
"Macao SAR, China",0.305956673321613,0.408720800628864,0.5411378754512229,0.577182555835979,0.663089751803096,0.6495886312640239,0.705228693788141,0.738599742184982,0.7239508673745291,0.700399025066746,0.8341098244060551,0.9140043015940021,0.928652972625317,0.9058170847759621,1.0957963723295001,1.22925866300268,1.05834595146273,1.3015139287359099,1.7619687466780098,1.75998555895345,2.21789696956969,2.19984139571768,1.92727967701092,2.61405559537178,2.22517045830667,2.5870401072348197,2.9648913892901496,3.1531956869502,3.0065435477937696,3.09639314508253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,0.295358036139258,0.297154647539095,0.235227634596396,0.293829583204269,0.31913059466911303,0.299438172282355,0.37460537948008205,0.36218708031817803,0.367723709268284,0.37216071487194796,0.45571915855885603,0.501690275687252,0.482069714779219,0.565476661470714,0.639555717348999,0.624348349990568,0.634512174295103,0.682192730893255,0.6860796295947491,0.817688754723973,0.797604362900141,0.774235024530866,0.8129463068163809,0.827907799214407,0.809643078755864,0.794059107490958,0.8216322269293391,0.8579751080467579,0.8859306584550141,0.941004426739385,0.875946151845205,0.92833025216102,0.9824432032315609,0.993301371306452,1.05813645431301,1.08171164568165,1.05501595999222,1.0927928885809202,1.10457154950257,1.1456483076173898,1.15615681112155,1.2675819052065,1.29928043900537,1.28295164430684,1.40028974076742,1.46081686291598,1.4994470484671998,1.53159111234332,1.5911566443616203,1.58288271756721,1.6590719140582202,1.76286519434834,1.8094634668574,1.77128136576115,1.7887037799498897,1.82179535379006,1.79580675137932,1.85294184519676,1.85072678357202
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2825876015502,8.26745415847903,6.82536536866042,5.85581313060986,4.77013450497373,4.11203848380267,3.52972999941284,3.26347187078014,2.9478529917640697,2.50875932464882,2.29497195927331,2.40637421792838,2.46692669036016,2.67716860993963,2.68725560394688,2.83230111308049,2.7707419373319304,2.83285231686602,2.84173720451163,2.66727553165714,2.90058979824126,2.91975090853207,2.84669332439924,2.5116381897735,2.69868216104587,2.8293932327405202,2.90489156617907,2.96171762200208,3.1718320634927704
Madagascar,0.0783828505806994,0.0680951174878593,0.0739908868701841,0.0842171226281228,0.0860497578381715,0.0966134907435414,0.0978925393066459,0.138866546944947,0.146457243825776,0.13288888333499901,0.14776610877993,0.15193582932330701,0.18528682802382,0.150425039278227,0.16174036415228196,0.22421212615298602,0.12783985801932002,0.105909023791356,0.12386385092781299,0.133783496112071,0.185526060829808,0.11444891336733601,0.11000042559472502,0.0686770374998303,0.0888549882428647,0.10494328360937899,0.11016461657069801,0.120881560644767,0.11785402938316,0.0826556643460403,0.0767330879196513,0.079545775202467,0.0780402912268568,0.0788925443311013,0.0926029101497687,0.10166671824211901,0.0942263216985884,0.0989694630418752,0.11006975518798301,0.10927514329439302,0.10465023797464099,0.102700134118996,0.0668053593645188,0.0897035436777261,0.0926810504661239,0.0932554902670172,0.0868631875664881,0.0885068685446589,0.0890156845636201,0.082162018151972,0.0884092202779548,0.100717578252729,0.122613505985083,0.12760624319424302,0.12929263743712,0.136997154420552,0.129346514894733,0.136876419872876,0.128320761389143
Maldives,,,,,,,,,,,,0.0307368632808898,0.0297291381225324,0.0287157400156617,0.0277588530075245,0.0537612338547699,0.07826383899034599,0.101420916162489,0.14788874400096802,0.191393303583079,0.278029455806812,0.29099443905238,0.280666945345572,0.29127116961221,0.32087854392719606,0.34824311490978194,0.411052572581549,0.39736188824966495,0.45447048673178003,0.5758745877636229,0.716977581007264,0.6964303591404309,0.9734584439055151,0.824415901333905,0.8045634840817109,1.0230420548980101,1.08033860898687,1.28867933109962,1.1547989346048502,1.5720856092014501,1.64640868158456,1.67651034371955,2.07352516273773,1.7510183989084198,2.3773954668851296,2.22149910514261,2.65657777818492,2.59568221689163,2.53313456476672,2.57505143028543,2.62488721187761,2.6544509360224797,2.8698666518977602,2.71901287801498,3.1263074171643503,2.9675938748862403,3.68029778866679,3.6664128380855696,3.70367497634302
Middle East & North Africa,0.9407398528312271,0.9736696070531109,1.0348840302758,1.16997934733669,1.32309457493769,1.53424669250157,1.7066693060593998,1.77140405885383,1.99439295431555,2.25186032755376,2.3302198721441605,2.55186657699197,2.6704622917228,3.0669247071754504,3.0280707319404,2.90612140595303,3.33467749662779,3.41023117766572,3.48994026467399,3.5608511659196203,3.4996551050736,3.28656045794398,3.20818250435468,3.31371400376424,3.43302724199998,3.5149257055563803,3.63548982892369,3.57411543548123,3.70438040619164,3.7199940961332403,3.3341428050725,3.50282787860695,3.59801688089692,3.7019775744668,3.87313033524791,3.8999900967110497,3.9492700530172207,3.9920474594171695,3.9406049883938996,4.00976390187429,4.07884205379951,4.20399368661261,4.30518457906183,4.37380375609323,4.5419443770451595,4.811704835683741,4.99444647777651,5.14010686783671,5.332964756280321,5.44082592338133,5.54407212176223,5.5363989888150895,5.74152870772102,5.73594382705647,5.847665955358111,5.8184046514470396,5.754217998927491,5.73090672707515,5.638657141208559
Mexico,1.6709900526214498,1.6759616300846898,1.58748506480282,1.6005282427998,1.73665844327465,1.7053547646088898,1.7779249031837698,1.91884866427033,1.9406370432456699,2.0479873592855,2.21528721113017,2.38032782802048,2.42200602728721,2.56182069518473,2.67407766016182,2.7592341672159906,3.0067247432974704,3.0674059519858097,3.45220064937876,3.64277061482815,3.96175207032054,4.09940366348521,4.2899451368693295,3.8295324122609595,3.73389480998998,3.79689377505002,3.7959085868322795,3.8807654628535,3.80086758393575,4.39337860768617,3.1890636440966804,3.34570495740038,3.32770080313168,3.39439781624779,3.6157168483088,3.3439777254340295,3.5007014983674503,3.69121952489926,3.88438810887942,3.6977037953897702,3.8875692878992902,3.81622185820532,3.82299161357153,3.94835053048563,3.96297432479841,4.07895088239964,4.18100922223476,4.235667944114899,4.30816070189315,4.10585136636662,4.11015715509391,4.1571204846157,4.09902758114925,3.9541465764922203,3.80806346471111,3.87819450978334,3.88580937201112,3.78121582762561,3.74147772536983
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.6246293814223602,1.8062133740065802,1.7923288325964901,1.7838030681412802,1.78136690220296,1.7838384238796499,1.98586067201525,1.98341862033401,1.9702880561138,2.13961992569684,2.2914757103574703,2.0574207425418503,2.38637198032161,2.53361565050582,2.5105352819869102,2.49794811404917,2.31456753195884,2.4886676739845295,2.4839871542378598,2.47682400396292,2.46861334461842,2.4590307905784,2.6231572320444903,2.6112387716732797,3.11834104256536,3.1006149552994704,3.25275628295556
Middle income,1.65139337231849,1.5503396124078401,1.53050372056335,1.5781384510778302,1.6316951606676,1.7072489215332698,1.77907935716014,1.7647741358366698,1.81996974360677,1.9069493539125901,2.0537517501519598,2.16411643893143,2.2222967728475003,2.29625401070488,2.3267733298104503,2.43124869275622,2.50656403731899,2.58168542166735,2.67925320951543,2.69347281487494,2.6935199762529396,2.62403556372095,2.67841525070028,2.69534589411178,2.72680378113838,2.8596050488861096,2.8751126735015897,2.9013874762069602,2.97120445929236,2.94195415403309,2.21825984238275,2.2137106778450297,2.16100514573318,2.1338809574590303,2.08057846635197,2.1456009724786202,2.13183267293228,2.1291890775578897,2.12408539818183,2.09743168286306,2.1526174431555,2.1922096389993997,2.25368844205581,2.4042739693252595,2.58072368020086,2.73406094116104,2.89152415153507,3.03801322722642,3.09996549764333,3.1457667406422,3.3447937450975602,3.53588160204019,3.60187547775716,3.6563257298710496,3.65449902366368,3.6006132237466,3.57776456369753,3.62384048525191,3.6982345202466296
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3031372325066695,4.2040752439166305,4.31949368896327,4.48079257105761,4.33463372345037,4.32117035646882,5.08182951894527,4.52093131185024,4.910409870122639,4.51493361219882,4.33452934235558,4.4007276130727595,4.1143426080930094,4.48518719447402,4.33631949535353,4.543071815481389,4.541638634852251,4.74966689390183,4.63404358032592,4.33053169842873,4.2158902844736,4.65142312317007,4.40153788673151,3.96904721191292,3.7443810220523797,3.59730394573265,3.5516108165052303,3.77522339139941,3.5382391475196098
Mali,0.022989604134105,0.0220477394133968,0.0258941640664909,0.0323462617184815,0.0319811037928685,0.0355604162345481,0.0338340314812423,0.0392007489407998,0.0342542151342816,0.0275271320910967,0.0339020971779994,0.0376132181789666,0.03996591114645,0.0427881757446344,0.0477927863844081,0.0526097136779918,0.0516970476695922,0.0617333905221589,0.0579755207441272,0.0616753557762345,0.0553402168988864,0.0547409887728974,0.0496300416719112,0.055404767266127995,0.0567096958397018,0.051971759555295,0.0479535483007817,0.04457409724572,0.0471191117936982,0.0503847271499216,0.0497046419993574,0.0497942916750429,0.0508455387107424,0.0506208036316685,0.0503487292248556,0.0490315742473653,0.0498090230570034,0.0525045513025438,0.0743202783168947,0.0751672212285011,0.128808906779624,0.142836826314766,0.120514182367226,0.11683518194409101,0.11965321910008198,0.12915336680519,0.143145186027394,0.15163218865681302,0.148084348277949,0.17213678743513902,0.18472556160557602,0.201100989242837,0.19462445990147897,0.185411979948272,0.184242397329005,0.195541291554245,0.246027819623535,0.272789702529041,0.294583927721055
Malta,1.04434542949012,0.9019523443505,1.01892559431923,1.27330336381956,1.5524108949416298,1.48382371392723,1.3146288071066001,1.67136575188573,2.0722897044495,2.14500821557673,2.19305137948125,2.18057482656095,2.7764688378244307,2.66955658504302,2.46493662167711,2.19377296842437,2.49444360867831,2.61612861191647,3.0146333442946402,2.8906083448755697,3.23104107123119,3.5867353016784604,4.028211280830201,3.01770521959071,4.12629426515383,3.5639823808448194,4.3409641618023995,5.38630709609998,5.796251349600519,6.18970010435616,6.55052658327922,6.074015033874309,5.90286656257311,7.5678412530836905,6.6969586202664395,6.30598883469036,6.10678985535858,6.45260729745475,6.151258672106769,6.2181031947117695,5.46032039006683,6.335426483609309,5.8590445211620095,6.54821341656171,6.479460111446709,6.4878142999351205,6.538237587217621,6.662995053156441,6.6442098886362,6.08518778016714,6.22424657666438,6.17390719440361,6.45195082232613,5.56381128115558,5.40779366620796,3.7074236102217,2.96471332320207,3.2478701877568104,3.1983162412562205
Myanmar,0.12500591734432598,0.11672126119897801,0.126984961976704,0.11365401975788,0.120595578381371,0.11246168282455601,0.11315376767190499,0.142436887383238,0.112623720274105,0.12073798127426101,0.16930369041283203,0.182865583551676,0.171476935689359,0.14059386347325198,0.156272200960551,0.149861261079439,0.156449438335725,0.161556740009944,0.157434923839305,0.15234719746013,0.161469085313495,0.16124688415481697,0.156698556592994,0.158269100645175,0.176449893438857,0.176701546382428,0.175492249257103,0.126283494081237,0.10273104444625099,0.10956497264925999,0.10136641933260301,0.0983523780459159,0.10117522213621401,0.11214737461363901,0.130234081816646,0.15808080607908598,0.16444629302174302,0.161013704975765,0.17342224128185998,0.195751181625807,0.20548078029100303,0.18020071055829398,0.176721546148756,0.225757980342108,0.21641327266925398,0.226353740927643,0.20709498493632503,0.21200496663954702,0.160826308348055,0.151839690083053,0.163633689228044,0.16826626830837,0.22931629725250502,0.262089762985998,0.32593217366768,0.3608530512982321,0.41266694088564,0.588207514590778,0.605492802809427
Middle East & North Africa (excluding high income),0.8316132650749121,0.824339131578062,0.8217120291437501,0.888013316519583,0.972739645087653,1.11886055187939,1.3048644723404499,1.29590771097035,1.54150607504098,1.58715998227,1.6475857284783302,1.7152033720282,1.75291942551418,1.9707569285,1.98680708281875,1.97930374724417,2.28840136064269,2.31450597181613,2.39638202989384,2.42886017100604,2.19828821320949,1.97789092538125,2.05101101272728,2.22054692909988,2.32500299808708,2.3456586062260096,2.3301131799733703,2.4061924853333,2.51259359731984,2.51623375487216,2.32471643618172,2.38448449684391,2.49668286860843,2.56595926787543,2.68792591344291,2.72421204296255,2.74650160259872,2.8557455195567503,2.7311987511551,2.7822484867586295,2.83551555980478,2.92194865853673,2.9622296931990997,2.99966468755601,3.13623313871477,3.3640296552498103,3.48096678995128,3.5789956862782097,3.65152678398533,3.77107730255786,3.7646228227074503,3.7234749550916,3.8371755624290698,3.8440780743615,3.9113418541042995,3.8065556633139903,3.7768657707367996,3.8135339879218297,3.8410407250619
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2722246732252205,3.54457135888785,3.4097828293079,4.36002457173699,2.83036872426386,4.16513299366512,4.09625225172922,3.7544251459472298,3.6541764661377,3.5702224152072204,3.79324256339617,3.3906312519785398,3.58306031913338,4.0499689020245
Mongolia,1.35471693769008,1.41874053764021,1.9507498563768202,1.53731675471778,1.90428266441325,1.76871182102047,1.71454048468282,1.83477215036661,2.0566239528656998,2.1608564714747,2.2280393081429,2.30537522721371,2.4191275274144903,2.4904963483276696,2.6079576146343797,2.7484296919668596,2.8957588692772798,3.18296614981241,3.605475993042,3.82672919109027,4.07149764858649,3.83311210141479,3.8037043933067296,3.8375286718948,3.4473255948808394,4.69754184554883,4.89474389937221,5.20649361571121,5.54864528984658,4.93613700108127,5.93826674950633,6.6548898561624,5.73212777385285,5.23595835270122,4.5253730034313,4.473422085215209,3.7512340437655496,3.64766001753617,3.62954526255196,3.62338967472818,3.7540402858576503,3.70723352760835,3.92917498376146,3.77111632739447,3.8295237049920803,4.37772049006721,4.8537353049451,5.01962550201074,4.92800065656015,5.1013653258254,5.26121897038937,5.67796857950076,6.06790531235552,6.3779958449335,6.16303262019699,5.76968036304296,5.94498419360559,6.25283416854327,6.72509805331754
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,0.26233432198494894,0.35860311133696204,0.26474386494548197,0.21631077164880602,0.272559352952683,0.24950800556820396,0.258555913327131,0.222606821960113,0.322665708585985,0.367695940225425,0.330823639408264,0.391616712635748,0.349377291587601,0.368647345468423,0.317953443451843,0.28390237846397,0.24507633794633701,0.25269557278488897,0.26038170105693204,0.233119882413158,0.275887487345439,0.209004888322378,0.208471628409188,0.158886580968961,0.121593732886361,0.0899198042052163,0.0767264657105253,0.0768597582125255,0.0793299703723224,0.0813237596585962,0.0862381472596443,0.0705280578246041,0.0796755091753954,0.0897644205845821,0.0735881937777837,0.0755653987201805,0.0726796777909388,0.0786720883322889,0.0737483039376955,0.0713284299580334,0.0807365659012219,0.0773794850192219,0.0836702036069106,0.0988045324070331,0.0959290474612227,0.0834393525457566,0.0882348420605815,0.102891486070961,0.100553962553345,0.10963227413414699,0.115589412298807,0.13229974160206698,0.12347827604859699,0.135363779594591,0.170051257329323,0.208564447579157,0.20804939142858103,0.210129447069492,0.225115201178573
